Link Name,Center of Mass X,Center of Mass Y,Center of Mass Z,Center of Mass Roll,Center of Mass Pitch,Center of Mass Yaw,Mass,Moment Ixx,Moment Ixy,Moment Ixz,Moment Iyy,Moment Iyz,Moment Izz,Visual X,Visual Y,Visual Z,Visual Roll,Visual Pitch,Visual Yaw,Mesh Filename,Color Red,Color Green,Color Blue,Color Alpha,Collision X,Collision Y,Collision Z,Collision Roll,Collision Pitch,Collision Yaw,Collision Mesh Filename,Material Name,SW Components,Coordinate System,Axis Name,Joint Name,Joint Type,Joint Origin X,Joint Origin Y,Joint Origin Z,Joint Origin Roll,Joint Origin Pitch,Joint Origin Yaw,Parent,Joint Axis X,Joint Axis Y,Joint Axis Z,Limit Effort,Limit Velocity,Limit Lower,Limit Upper,Calibration rising,Calibration falling,Dynamics Damping,Dynamics Friction,Safety Soft Upper,Safety Soft Lower,Safety K Position,Safety K Velocity
body,-0.000147897244928141,-0.08222711268981,0,0,0,0,32.9286570826472,4.47491142188154,-0.00050348065580199,1.31725683641269E-14,9.29423854790981,7.44993676698037E-16,7.39741952054995,0,0,0,0,0,0,package://MarsRover/meshes/body.STL,0.752941176470588,0.752941176470588,0.752941176470588,1,0,0,0,0,0,0,package://MarsRover/meshes/body.STL,,Body-1,body,,,,0,0,0,0,0,0,,0,0,0,,,,,,,,,,,,
DiffBar,7.23369697475107E-10,-0.0223125966605722,3.3729640969149E-08,0,0,0,1.49170112220708,0.030385701616174,-4.27358554179981E-11,6.00528612798053E-07,0.0300953010528317,1.87976912025262E-08,0.000583955549724061,0,0,0,0,0,0,package://MarsRover/meshes/DiffBar.STL,0.898039215686275,0.917647058823529,0.929411764705882,1,0,0,0,0,0,0,package://MarsRover/meshes/DiffBar.STL,,DiffBar-3,DiffBar,DiffBarAxis,joint_body_DiffBar,continuous,0.20043,-0.225,0,0,0,0,body,0,1,0,,,,,,,,,,,,
LeftMainRocker,0.194777234245267,-0.101638011239522,-0.0322190943393931,0,0,0,2.31659033764537,0.0253182901443958,0.0763954336660846,0.00562994284708994,0.301511476413955,-0.00212772758361841,0.322973812666095,0,0,0,0,0,0,package://MarsRover/meshes/LeftMainRocker.STL,0.792156862745098,0.819607843137255,0.933333333333333,1,0,0,0,0,0,0,package://MarsRover/meshes/LeftMainRocker.STL,,LeftMainRocker-1,LeftMainRocker,LeftMainRockerAxis,joint_body_LeftMainRocker,continuous,0,-0.155,-0.395,0,0,0,body,0,0,1,,,,,,,,,,,,
LeftViceRocker,0.000324935586217621,-0.142828935520301,-0.00457781208829167,0,0,0,1.70193743881046,0.011640762472159,-0.000234839301434705,1.79349163947811E-06,0.114866371685707,-0.000788348560750386,0.1254823143192,0,0,0,0,0,0,package://MarsRover/meshes/LeftViceRocker.STL,0.792156862745098,0.819607843137255,0.933333333333333,1,0,0,0,0,0,0,package://MarsRover/meshes/LeftViceRocker.STL,,LeftViceRocker-1,LeftViceRocker,LeftViceRockerAxis,joint_LeftMainRocker_LeftViceRocker,continuous,-0.400876620417601,-0.0230717750197726,-0.055,0,0,0,LeftMainRocker,0,0,1,,,,,,,,,,,,
LeftMiddleWheel,0,-2.77555756156289E-17,1.66533453693773E-16,0,0,0,2.46800319485063,0.0218761505445032,-1.19255687702954E-17,-8.566300173072E-19,0.0218761505445032,4.7148329734938E-18,0.0405258063947127,0,0,0,0,0,0,package://MarsRover/meshes/LeftMiddleWheel.STL,0.792156862745098,0.819607843137255,0.933333333333333,1,0,0,0,0,0,0,package://MarsRover/meshes/LeftMiddleWheel.STL,,NewWheelLM-1,LeftMiddleWheel,LeftMiddleWheelAxis,joint_LeftViceRocker_LeftMiddleWheel,continuous,0.388042903492424,-0.243132538853131,-0.09,0,0,0,LeftViceRocker,0,0,-1,,,,,,,,,,,,
LeftRearWheel,0,0,5.55111512312578E-17,0,0,0,2.46800319485063,0.0218761505445032,-5.75836654908993E-18,-1.27696029026739E-18,0.0218761505445032,1.09049587792857E-19,0.0405258063947131,0,0,0,0,0,0,package://MarsRover/meshes/LeftRearWheel.STL,0.792156862745098,0.819607843137255,0.933333333333333,1,0,0,0,0,0,0,package://MarsRover/meshes/LeftRearWheel.STL,,NewWheelLR-1,LeftRearWheel,LeftRearWheelAxis,joit_LeftViceRocker_LeftRearWheel,continuous,-0.386932640288026,-0.24489560690167,-0.09,0,0,0,LeftViceRocker,0,0,-1,,,,,,,,,,,,
LeftFrontWheel,0,2.77555756156289E-17,0,0,0,0,2.46800319485063,0.0218761505445032,1.09070163385789E-17,1.13671610353852E-18,0.0218761505445032,4.20717764354481E-18,0.0405258063947129,0,0,0,0,0,0,package://MarsRover/meshes/LeftFrontWheel.STL,0.792156862745098,0.819607843137255,0.933333333333333,1,0,0,0,0,0,0,package://MarsRover/meshes/LeftFrontWheel.STL,,NewWheelLF-1,LeftFrontWheel,LeftFrontWheelAxis,joint_LeftMainRocker_LeftFrontWheel,continuous,0.758929709392056,-0.279323085694846,-0.145,0,0,0,LeftMainRocker,0,0,-1,,,,,,,,,,,,
LeftDiffBarLink,0.100844514587008,0,0,0,0,0,0.200751056745894,1.70941578635533E-05,1.00926628658576E-19,4.58491019961146E-19,0.00141233412869607,1.74566677143738E-10,0.00141233526669787,0,0,0,0,0,0,package://MarsRover/meshes/LeftDiffBarLink.STL,0.898039215686275,0.917647058823529,0.929411764705882,1,0,0,0,0,0,0,package://MarsRover/meshes/LeftDiffBarLink.STL,,LeftDiffBarLink-5,LeftDiffBarLink,Axis_joint_LeftMainRocker_DiffBarLink,joint_LeftMainRocker_DiffBarLink,continuous,-0.000408465753599208,-0.0849988768075565,0.0949999999997425,0,0,0,LeftMainRocker,1,0,0,,,,,,,,,,,,
RightMainRocker,0.194763676146297,-0.101665854830299,0.0322193239500774,0,0,0,2.31657690221752,0.0253400528535679,0.0764346880668326,-0.00562954329148165,0.301489394311443,0.00212853259295659,0.322973476972126,0,0,0,0,0,0,package://MarsRover/meshes/RightMainRocker.STL,0.792156862745098,0.819607843137255,0.933333333333333,1,0,0,0,0,0,0,package://MarsRover/meshes/RightMainRocker.STL,,RightMainRocker-1,RightMainRocker,LeftMainRockerAxis,joint_body_RightMainRocker,continuous,0,-0.155,0.394999999999998,0,0,0,body,0,0,1,,,,,,,,,,,,
RightViceRocker,-3.74727935245206E-05,-0.142829300218082,0.00457781208829178,0,0,0,1.70193743881046,0.0116402353185612,2.70826203635542E-05,2.06832199193212E-07,0.114866898839305,0.000788350573710643,0.1254823143192,0,0,0,0,0,0,package://MarsRover/meshes/RightViceRocker.STL,0.792156862745098,0.819607843137255,0.933333333333333,1,0,0,0,0,0,0,package://MarsRover/meshes/RightViceRocker.STL,,RightViceRocker-1,RightViceRocker,RightViceRockerAxis,joint_RightMainRocker_RightViceRocker,continuous,-0.400879900099439,-0.0230147191219829,0.0550000000000019,0,0,0,RightMainRocker,0,0,1,,,,,,,,,,,,
RightMiddleWheel,5.55111512312578E-17,2.77555756156289E-17,4.44089209850063E-16,0,0,0,2.46800319485063,0.0218761505445029,-1.86954729837804E-18,-5.65948203821517E-19,0.0218761505445029,-7.01089230740896E-19,0.0405258063947124,0,0,0,0,0,0,package://MarsRover/meshes/RightMiddleWheel.STL,0.792156862745098,0.819607843137255,0.933333333333333,1,0,0,0,0,0,0,package://MarsRover/meshes/RightMiddleWheel.STL,,NewWheelRM-1,RightMiddleWheel,RightMiddleWheelAxis,joint_RightViceRocker_RightMiddleWheel,continuous,0.387424741433502,-0.244116357758312,0.0899999999999999,0,0,0,RightViceRocker,0,0,1,,,,,,,,,,,,
RightRearWheel,0,0,2.22044604925031E-16,0,0,0,2.46800319485063,0.0218761505445031,-8.49440925162816E-18,-2.2069284798532E-18,0.0218761505445032,-5.29187925102994E-19,0.0405258063947131,0,0,0,0,0,0,package://MarsRover/meshes/RightRearWheel.STL,0.792156862745098,0.819607843137255,0.933333333333333,1,0,0,0,0,0,0,package://MarsRover/meshes/RightRearWheel.STL,,NewWheelRR-1,RightRearWheel,RightRearWheelAxis,joint_RightViceRocker_RightRearWheel,continuous,-0.3875527811607,-0.243913034122014,0.0899999999999999,0,0,0,RightViceRocker,0,0,1,,,,,,,,,,,,
RightFrontWheel,2.22044604925031E-16,2.77555756156289E-17,2.22044604925031E-16,0,0,0,2.46800319485063,0.0218761505445033,-2.64830393069161E-18,-7.75188021885893E-19,0.0218761505445033,6.00691801473419E-18,0.0405258063947131,0,0,0,0,0,0,package://MarsRover/meshes/RightFrontWheel.STL,0.792156862745098,0.819607843137255,0.933333333333333,1,0,0,0,0,0,0,package://MarsRover/meshes/RightFrontWheel.STL,,NewWheelRF-1,RightFrontWheel,RightFrontWheelAxis,joint_LeftMainRocker_RightFrontWheel,continuous,0.758889946420569,-0.27943109923877,0.145000000000002,0,0,0,RightMainRocker,0,0,1,,,,,,,,,,,,
RightDiffBarLink,0.100844514587009,0,0,0,0,0,0.200751056745894,1.70941578635533E-05,1.11352984233671E-19,-5.32413605646925E-19,0.00141233523239964,-2.61397407586718E-10,0.0014123341629943,0,0,0,0,0,0,package://MarsRover/meshes/RightDiffBarLink.STL,0.898039215686275,0.917647058823529,0.929411764705882,1,0,0,0,0,0,0,package://MarsRover/meshes/RightDiffBarLink.STL,,RightDiffBarLink-5,RightDiffBarLink,Axis_joint_RightMainRocker_DiffBarLink,joint_RightMainRocker_DiffBarLink,continuous,-0.000420563414470776,-0.0849989382666962,-0.0949999999997404,0,0,0,RightMainRocker,1,0,0,,,,,,,,,,,,
LiDARBodyCon,-0.014583,-0.0040905,0,0,0,0,0.2293,0.00036659,-4.7613E-05,5.6576E-20,0.00053318,2.186E-20,0.00023526,0,0,0,0,0,0,package://MarsRover/meshes/LiDARBodyCon.STL,0.89804,0.91765,0.92941,1,0,0,0,0,0,0,package://MarsRover/meshes/LiDARBodyCon.STL,,LiDARBodyCon-1,LiDARBodyCon,,joint_body_LiDARCon,fixed,0.6475,0.295,0,0,0,0,body,0,0,0,,,,,,,,,,,,
LiDARSupport,0.04253,-0.004,0,0,0,0,0.23629,0.00032757,-1.0533E-21,1.1113E-19,0.00047027,1.3126E-21,0.00014519,0,0,0,0,0,0,package://MarsRover/meshes/LiDARSupport.STL,0.89804,0.91765,0.92941,1,0,0,0,0,0,0,package://MarsRover/meshes/LiDARSupport.STL,,LiDARSupport-1,LiDARSupport,LiDARAxis,joint_LiDARBodyCon_LiDARSupport,revolute,-0.0475,0.013,0,0,0,0,LiDARBodyCon,0,0,-1,0,0,0,0,,,,,,,,
LiDAR,9.4172E-09,-0.012924,0.00012666,0,0,0,0.47584,0.00040186,1.5748E-10,-1.4024E-10,0.0003397,1.3527E-06,0.00040759,0,0,0,0,0,0,package://MarsRover/meshes/LiDAR.STL,0.69804,0.69804,0.69804,1,0,0,0,0,0,0,package://MarsRover/meshes/LiDAR.STL,,LiDAR-1,LiDAR,,joint_LiDARSupport_LiDAR,fixed,0.045,0.0504,0,0,0,0,LiDARSupport,0,0,0,,,,,,,,,,,,
